n_nodes0,n_nodes,n,e,shapley_node,shapley_edge,sampling_node,sampling_edge,permutation_node,permutation_edge,naive_node,naive_edge,grad_node,grad_edge,k,μ0,μ1
40,11,2,2,0.8,1.0,0.875,1.0,0.875,1.0,0.65,0.0,0.9,1.0,1.0,1.69,32.69
40,11,2,2,0.736,0.786,0.969,0.786,0.969,0.786,0.591,0.0,0.975,0.893,2.0,1.69,32.69
40,11,2,2,0.702,0.672,0.922,0.672,0.908,0.672,0.505,0.073,0.971,0.836,3.0,1.69,32.69
40,11,2,2,0.816,0.73,0.925,0.809,0.917,0.884,0.652,0.38,0.978,0.945,6.0,1.69,32.69
40,11,2,2,0.829,0.73,0.934,0.9,0.931,0.884,0.702,0.38,0.978,0.945,7.0,1.69,32.69
40,11,2,2,0.842,0.73,0.939,0.9,0.935,0.884,0.715,0.38,0.978,0.945,8.0,1.69,32.69
40,11,2,2,0.855,0.73,0.947,0.9,0.944,0.884,0.724,0.38,0.978,0.945,9.0,1.69,32.69
40,11,2,2,0.862,0.73,0.955,0.9,0.952,0.884,0.755,0.499,0.978,0.945,10.0,1.69,32.69
40,11,2,2,0.9,0.75,1.0,0.75,1.0,0.75,1.0,0.0,1.0,1.0,1.0,1.69,10.07
56,14,2,2,0.784,0.893,0.947,0.893,0.771,0.893,0.424,0.107,1.0,1.0,2.0,1.69,35.22
56,14,2,2,0.833,0.763,0.962,0.763,0.855,0.763,0.406,0.092,1.0,1.0,3.0,1.69,35.22
56,14,2,2,0.823,0.718,0.953,0.718,0.876,0.718,0.382,0.321,1.0,1.0,4.0,1.69,35.22
56,14,2,2,0.886,0.718,0.953,0.718,0.876,0.877,0.483,0.321,1.0,1.0,5.0,1.69,35.22
56,14,2,2,0.886,0.718,0.953,0.718,0.88,0.877,0.536,0.321,1.0,1.0,6.0,1.69,35.22
56,14,2,2,0.89,0.718,0.957,0.718,0.88,0.877,0.577,0.321,1.0,1.0,7.0,1.69,35.22
56,14,2,2,0.89,0.718,0.961,0.762,0.885,0.877,0.659,0.321,1.0,1.0,8.0,1.69,35.22
56,14,2,2,0.89,0.76,0.961,0.762,0.885,0.918,0.68,0.445,1.0,1.0,9.0,1.69,35.22
56,14,2,2,0.89,0.76,0.961,0.88,0.885,0.918,0.68,0.524,1.0,1.0,10.0,1.69,35.22
75,15,2,2,0.712,0.86,0.722,0.936,0.699,0.934,0.662,0.592,0.777,0.945,8.0,1.69,10.53
75,15,2,2,0.745,0.901,0.73,0.936,0.707,0.934,0.695,0.592,0.777,0.945,9.0,1.69,10.53
75,15,2,2,0.757,0.901,0.742,0.936,0.723,0.934,0.719,0.671,0.777,0.945,10.0,1.69,10.53
120,23,3,3,0.807,0.726,0.906,0.533,0.949,0.69,0.569,0.245,1.0,1.0,8.0,1.69,131.13
120,23,3,3,0.816,0.726,0.908,0.533,0.949,0.69,0.611,0.245,1.0,1.0,9.0,1.69,131.13
120,23,3,3,0.824,0.726,0.914,0.533,0.956,0.69,0.613,0.245,1.0,1.0,10.0,1.69,131.13
243,31,4,4,0.812,1.0,0.888,1.0,0.85,1.0,0.712,0.875,0.9,0.875,1.0,1.69,75.43
243,31,4,4,0.828,1.0,0.872,0.695,0.878,1.0,0.739,0.564,0.9,0.97,2.0,1.69,75.43
243,31,4,4,0.82,0.805,0.893,0.56,0.889,0.838,0.686,0.454,0.9,0.976,3.0,1.69,75.43
243,31,4,4,0.815,0.854,0.867,0.491,0.851,0.784,0.638,0.398,0.871,0.856,4.0,1.69,75.43
243,31,4,4,0.771,0.805,0.837,0.492,0.837,0.842,0.601,0.366,0.845,0.787,5.0,1.69,75.43
243,31,4,4,0.75,0.798,0.807,0.572,0.805,0.798,0.581,0.347,0.846,0.745,6.0,1.69,75.43
243,31,4,4,0.742,0.772,0.802,0.553,0.79,0.772,0.584,0.336,0.838,0.754,7.0,1.69,75.43
243,31,4,4,0.743,0.761,0.796,0.545,0.78,0.761,0.581,0.331,0.833,0.757,8.0,1.69,75.43
243,31,4,4,0.764,0.761,0.802,0.545,0.783,0.761,0.594,0.331,0.837,0.8,9.0,1.69,75.43
243,31,4,4,0.772,0.761,0.806,0.545,0.787,0.761,0.598,0.331,0.837,0.8,10.0,1.69,75.43
456,39,4,4,0.825,1.0,0.862,0.75,0.838,0.75,0.875,0.0,0.9,1.0,1.0,1.69,8.08
456,39,4,4,0.786,0.949,0.876,0.89,0.875,0.89,0.564,0.0,0.9,0.644,2.0,1.69,8.08
456,39,4,4,0.769,0.927,0.855,0.749,0.838,0.944,0.454,0.259,0.9,0.519,3.0,1.69,8.08
456,39,4,4,0.77,0.887,0.855,0.829,0.845,0.951,0.479,0.228,0.9,0.553,4.0,1.69,8.08
456,39,4,4,0.736,0.815,0.831,0.863,0.819,0.894,0.491,0.31,0.9,0.63,5.0,1.69,8.08
456,39,4,4,0.715,0.789,0.813,0.87,0.82,0.847,0.497,0.4,0.9,0.72,6.0,1.69,8.08
456,39,4,4,0.713,0.764,0.792,0.842,0.811,0.867,0.499,0.387,0.898,0.697,7.0,1.69,8.08
456,39,4,4,0.725,0.753,0.782,0.83,0.81,0.854,0.491,0.381,0.898,0.687,8.0,1.69,8.08
456,39,4,4,0.729,0.753,0.799,0.83,0.82,0.854,0.52,0.381,0.9,0.687,9.0,1.69,8.08
456,39,4,4,0.751,0.807,0.805,0.83,0.821,0.882,0.521,0.381,0.9,0.7,10.0,1.69,8.08
8,5,1,1,0.745,0.67,0.758,0.67,0.744,0.67,0.768,0.62,0.769,0.67,5.0,1.69,3.89
8,5,1,1,0.745,0.67,0.758,0.67,0.744,0.67,0.768,0.62,0.769,0.67,6.0,1.69,3.89
8,5,1,1,0.745,0.67,0.758,0.67,0.744,0.67,0.768,0.62,0.769,0.67,7.0,1.69,3.89
8,5,1,1,0.745,0.67,0.758,0.67,0.744,0.67,0.768,0.62,0.769,0.67,8.0,1.69,3.89
8,5,1,1,0.745,0.67,0.758,0.67,0.744,0.67,0.768,0.62,0.769,0.67,9.0,1.69,3.89
8,5,1,1,0.745,0.67,0.758,0.67,0.744,0.67,0.768,0.62,0.769,0.67,10.0,1.69,3.89
8,5,1,1,0.871,0.707,0.871,0.707,0.871,0.707,0.867,0.86,1.0,1.0,4.0,1.7,1.79
8,5,1,1,0.885,0.707,0.885,0.707,0.885,0.707,0.896,0.86,1.0,1.0,5.0,1.7,1.79
8,5,1,1,0.885,0.707,0.885,0.707,0.885,0.707,0.896,0.86,1.0,1.0,6.0,1.7,1.79
8,5,1,1,0.885,0.707,0.885,0.707,0.885,0.707,0.896,0.86,1.0,1.0,7.0,1.7,1.79
8,5,1,1,0.885,0.707,0.885,0.707,0.885,0.707,0.896,0.86,1.0,1.0,8.0,1.7,1.79
8,5,1,1,0.885,0.707,0.885,0.707,0.885,0.707,0.896,0.86,1.0,1.0,9.0,1.7,1.79
8,5,1,1,0.885,0.707,0.885,0.707,0.885,0.707,0.896,0.86,1.0,1.0,10.0,1.7,1.79
8,5,1,1,0.731,0.674,0.728,0.674,0.728,0.674,0.723,0.674,0.778,0.527,5.0,1.69,9.6
8,5,1,1,0.731,0.674,0.728,0.674,0.728,0.674,0.723,0.674,0.778,0.527,6.0,1.69,9.6
8,5,1,1,0.731,0.674,0.728,0.674,0.728,0.674,0.723,0.674,0.778,0.527,7.0,1.69,9.6
8,5,1,1,0.731,0.674,0.728,0.674,0.728,0.674,0.723,0.674,0.778,0.527,8.0,1.69,9.6
8,5,1,1,0.731,0.674,0.728,0.674,0.728,0.674,0.723,0.674,0.778,0.527,9.0,1.69,9.6
8,5,1,1,0.731,0.674,0.728,0.674,0.728,0.674,0.723,0.674,0.778,0.527,10.0,1.69,9.6
8,5,1,1,0.976,0.643,0.99,0.643,0.985,0.643,0.877,0.643,1.0,1.0,4.0,1.69,8.29
8,5,1,1,0.976,0.643,0.99,0.643,0.985,0.643,0.877,0.643,1.0,1.0,5.0,1.69,8.29
8,5,1,1,0.976,0.643,0.99,0.643,0.985,0.643,0.877,0.643,1.0,1.0,6.0,1.69,8.29
8,5,1,1,0.976,0.643,0.99,0.643,0.985,0.643,0.877,0.643,1.0,1.0,7.0,1.69,8.29
8,5,1,1,0.976,0.643,0.99,0.643,0.985,0.643,0.877,0.643,1.0,1.0,8.0,1.69,8.29
8,5,1,1,0.976,0.643,0.99,0.643,0.985,0.643,0.877,0.643,1.0,1.0,9.0,1.69,8.29
8,5,1,1,0.976,0.643,0.99,0.643,0.985,0.643,0.877,0.643,1.0,1.0,10.0,1.69,8.29
8,5,1,1,0.93,0.88,0.986,1.0,0.86,0.76,0.76,0.86,0.888,1.0,2.0,1.7,25.21
8,5,1,1,0.93,0.975,0.986,1.0,0.86,0.95,0.95,0.86,0.888,1.0,3.0,1.7,25.21
8,5,1,1,0.93,0.975,0.986,1.0,0.86,0.95,0.95,0.86,0.888,1.0,4.0,1.7,25.21
8,5,1,1,0.93,0.975,0.986,1.0,0.86,0.95,0.95,0.86,0.888,1.0,5.0,1.7,25.21
8,5,1,1,0.93,0.975,0.986,1.0,0.86,0.95,0.95,0.86,0.888,1.0,6.0,1.7,25.21
8,5,1,1,0.93,0.975,0.986,1.0,0.86,0.95,0.95,0.86,0.888,1.0,7.0,1.7,25.21
8,5,1,1,0.93,0.975,0.986,1.0,0.86,0.95,0.95,0.86,0.888,1.0,8.0,1.7,25.21
8,5,1,1,0.93,0.975,0.986,1.0,0.86,0.95,0.95,0.86,0.888,1.0,9.0,1.7,25.21
8,5,1,1,0.93,0.975,0.986,1.0,0.86,0.95,0.95,0.86,0.888,1.0,10.0,1.7,25.21
8,5,1,1,0.704,0.643,0.703,0.643,0.703,0.643,0.648,0.907,0.729,0.924,5.0,1.7,11.63
8,5,1,1,0.704,0.643,0.703,0.643,0.703,0.643,0.648,0.907,0.729,0.924,6.0,1.7,11.63
8,5,1,1,0.704,0.643,0.703,0.643,0.703,0.643,0.648,0.907,0.729,0.924,7.0,1.7,11.63
8,5,1,1,0.704,0.643,0.703,0.643,0.703,0.643,0.648,0.907,0.729,0.924,8.0,1.7,11.63
8,5,1,1,0.704,0.643,0.703,0.643,0.703,0.643,0.648,0.907,0.729,0.924,9.0,1.7,11.63
8,5,1,1,0.704,0.643,0.703,0.643,0.703,0.643,0.648,0.907,0.729,0.924,10.0,1.7,11.63
8,5,1,1,0.722,1.0,0.722,1.0,0.722,1.0,0.809,0.924,0.749,0.76,4.0,1.69,35.4
8,5,1,1,0.795,1.0,0.795,1.0,0.795,1.0,0.823,0.924,0.837,0.907,5.0,1.69,35.4
8,5,1,1,0.795,1.0,0.795,1.0,0.795,1.0,0.823,0.924,0.837,0.907,6.0,1.69,35.4
8,5,1,1,0.795,1.0,0.795,1.0,0.795,1.0,0.823,0.924,0.837,0.907,7.0,1.69,35.4
8,5,1,1,0.795,1.0,0.795,1.0,0.795,1.0,0.823,0.924,0.837,0.907,8.0,1.69,35.4
8,5,1,1,0.795,1.0,0.795,1.0,0.795,1.0,0.823,0.924,0.837,0.907,9.0,1.69,35.4
8,5,1,1,0.795,1.0,0.795,1.0,0.795,1.0,0.823,0.924,0.837,0.907,10.0,1.69,35.4
8,5,1,1,0.883,0.643,0.89,0.67,0.876,0.67,0.818,0.544,0.916,1.0,4.0,1.7,3.69
8,5,1,1,0.927,0.643,0.934,0.67,0.92,0.67,0.892,0.544,0.946,1.0,5.0,1.7,3.69
8,5,1,1,0.927,0.643,0.934,0.67,0.92,0.67,0.892,0.544,0.946,1.0,6.0,1.7,3.69
8,5,1,1,0.927,0.643,0.934,0.67,0.92,0.67,0.892,0.544,0.946,1.0,7.0,1.7,3.69
8,5,1,1,0.927,0.643,0.934,0.67,0.92,0.67,0.892,0.544,0.946,1.0,8.0,1.7,3.69
8,5,1,1,0.927,0.643,0.934,0.67,0.92,0.67,0.892,0.544,0.946,1.0,9.0,1.7,3.69
8,5,1,1,0.927,0.643,0.934,0.67,0.92,0.67,0.892,0.544,0.946,1.0,10.0,1.7,3.69
8,5,1,1,0.748,0.95,0.767,0.95,0.715,0.95,0.952,0.76,0.783,1.0,5.0,1.71,12.41
8,5,1,1,0.748,0.95,0.767,0.95,0.715,0.95,0.952,0.76,0.783,1.0,6.0,1.71,12.41
8,5,1,1,0.748,0.95,0.767,0.95,0.715,0.95,0.952,0.76,0.783,1.0,7.0,1.71,12.41
8,5,1,1,0.748,0.95,0.767,0.95,0.715,0.95,0.952,0.76,0.783,1.0,8.0,1.71,12.41
8,5,1,1,0.748,0.95,0.767,0.95,0.715,0.95,0.952,0.76,0.783,1.0,9.0,1.71,12.41
8,5,1,1,0.748,0.95,0.767,0.95,0.715,0.95,0.952,0.76,0.783,1.0,10.0,1.71,12.41
8,5,1,1,0.773,0.95,0.773,0.95,0.775,0.95,0.918,1.0,0.946,1.0,5.0,1.69,2.29
8,5,1,1,0.773,0.95,0.773,0.95,0.775,0.95,0.918,1.0,0.946,1.0,6.0,1.69,2.29
8,5,1,1,0.773,0.95,0.773,0.95,0.775,0.95,0.918,1.0,0.946,1.0,7.0,1.69,2.29
8,5,1,1,0.773,0.95,0.773,0.95,0.775,0.95,0.918,1.0,0.946,1.0,8.0,1.69,2.29
8,5,1,1,0.773,0.95,0.773,0.95,0.775,0.95,0.918,1.0,0.946,1.0,9.0,1.69,2.29
8,5,1,1,0.773,0.95,0.773,0.95,0.775,0.95,0.918,1.0,0.946,1.0,10.0,1.69,2.29
16,8,1,1,0.742,0.67,0.753,0.643,0.755,0.67,0.787,0.48,0.747,0.567,8.0,1.69,12.49
16,8,1,1,0.742,0.67,0.753,0.643,0.755,0.67,0.787,0.48,0.747,0.567,9.0,1.69,12.49
16,8,1,1,0.742,0.67,0.753,0.643,0.755,0.67,0.787,0.48,0.747,0.567,10.0,1.69,12.49
27,9,1,1,0.752,0.643,0.8,0.67,0.968,0.567,0.891,0.86,0.78,1.0,4.0,1.69,33.98
27,9,1,1,0.752,0.643,0.8,0.67,0.968,0.567,0.92,0.86,0.78,1.0,5.0,1.69,33.98
27,9,1,1,0.766,0.643,0.8,0.67,0.968,0.567,0.92,0.86,0.848,1.0,6.0,1.69,33.98
27,9,1,1,0.766,0.643,0.8,0.67,0.968,0.567,0.933,0.86,0.86,1.0,7.0,1.69,33.98
27,9,1,1,0.766,0.643,0.8,0.67,0.968,0.567,0.933,0.86,0.872,1.0,8.0,1.69,33.98
27,9,1,1,0.766,0.643,0.8,0.67,0.968,0.567,0.933,0.86,0.884,1.0,9.0,1.69,33.98
27,9,1,1,0.766,0.643,0.8,0.67,0.968,0.567,0.933,0.86,0.884,1.0,10.0,1.69,33.98
