ranking_full,manual_full,ranking_half,manual_half,k,data_id,n_nodes,n_anomaly_nodes,method,fpath
0.4,0.67,0.385,0.88,1,1,15,2,SIREN,datals/data-Normal0.1Normal0.3.bson
0.45,0.608,0.427,0.71,2,1,15,2,SIREN,datals/data-Normal0.1Normal0.3.bson
0.532,0.663,0.484,0.731,3,1,15,2,SIREN,datals/data-Normal0.1Normal0.3.bson
0.58,0.703,0.553,0.758,4,1,15,2,SIREN,datals/data-Normal0.1Normal0.3.bson
0.65,0.779,0.613,0.791,5,1,15,2,SIREN,datals/data-Normal0.1Normal0.3.bson
0.703,0.816,0.686,0.872,6,1,15,2,SIREN,datals/data-Normal0.1Normal0.3.bson
0.245,0.25,0.245,0.25,1,1,15,2,BIGEN,datals/data-Normal0.1Normal0.3.bson
0.34,0.37,0.34,0.37,2,1,15,2,BIGEN,datals/data-Normal0.1Normal0.3.bson
0.467,0.535,0.467,0.535,3,1,15,2,BIGEN,datals/data-Normal0.1Normal0.3.bson
0.526,0.628,0.526,0.628,4,1,15,2,BIGEN,datals/data-Normal0.1Normal0.3.bson
0.57,0.694,0.57,0.694,5,1,15,2,BIGEN,datals/data-Normal0.1Normal0.3.bson
0.643,0.699,0.643,0.699,6,1,15,2,BIGEN,datals/data-Normal0.1Normal0.3.bson
0.6,0.4,0.6,0.4,1,1,15,2,CausalRCA,datals/data-Normal0.1Normal0.3.bson
0.665,0.381,0.665,0.381,2,1,15,2,CausalRCA,datals/data-Normal0.1Normal0.3.bson
0.764,0.506,0.764,0.506,3,1,15,2,CausalRCA,datals/data-Normal0.1Normal0.3.bson
0.782,0.562,0.782,0.562,4,1,15,2,CausalRCA,datals/data-Normal0.1Normal0.3.bson
0.801,0.605,0.801,0.605,5,1,15,2,CausalRCA,datals/data-Normal0.1Normal0.3.bson
0.824,0.703,0.824,0.703,6,1,15,2,CausalRCA,datals/data-Normal0.1Normal0.3.bson
0.22,0.28,0.22,0.28,1,1,15,2,CIRCA,datals/data-Normal0.1Normal0.3.bson
0.333,0.392,0.333,0.392,2,1,15,2,CIRCA,datals/data-Normal0.1Normal0.3.bson
0.432,0.515,0.432,0.515,3,1,15,2,CIRCA,datals/data-Normal0.1Normal0.3.bson
0.486,0.623,0.486,0.623,4,1,15,2,CIRCA,datals/data-Normal0.1Normal0.3.bson
0.543,0.687,0.543,0.687,5,1,15,2,CIRCA,datals/data-Normal0.1Normal0.3.bson
0.628,0.702,0.628,0.702,6,1,15,2,CIRCA,datals/data-Normal0.1Normal0.3.bson
0.405,0.15,0.405,0.15,1,1,15,2,Traversal,datals/data-Normal0.1Normal0.3.bson
0.386,0.261,0.386,0.261,2,1,15,2,Traversal,datals/data-Normal0.1Normal0.3.bson
0.499,0.359,0.499,0.359,3,1,15,2,Traversal,datals/data-Normal0.1Normal0.3.bson
0.539,0.395,0.539,0.395,4,1,15,2,Traversal,datals/data-Normal0.1Normal0.3.bson
0.634,0.475,0.634,0.475,5,1,15,2,Traversal,datals/data-Normal0.1Normal0.3.bson
0.685,0.61,0.685,0.61,6,1,15,2,Traversal,datals/data-Normal0.1Normal0.3.bson
0.195,0.35,0.195,0.35,1,1,15,2,Naive,datals/data-Normal0.1Normal0.3.bson
0.295,0.358,0.295,0.358,2,1,15,2,Naive,datals/data-Normal0.1Normal0.3.bson
0.395,0.398,0.395,0.398,3,1,15,2,Naive,datals/data-Normal0.1Normal0.3.bson
0.453,0.413,0.453,0.413,4,1,15,2,Naive,datals/data-Normal0.1Normal0.3.bson
0.553,0.492,0.553,0.492,5,1,15,2,Naive,datals/data-Normal0.1Normal0.3.bson
0.612,0.658,0.612,0.658,6,1,15,2,Naive,datals/data-Normal0.1Normal0.3.bson
