n_nodes,n_anomaly_nodes,method,noise_dist,data_id,ndcg_ranking,ndcg_manual,k
4,2,DSM,"Normal{Float64}(μ=0.0, σ=1.0)",1,0.63,0.86,1
4,2,DSM,"Normal{Float64}(μ=0.0, σ=1.0)",1,0.6899531166420328,0.7903664946977825,2
4,2,DSM,"Normal{Float64}(μ=0.0, σ=1.0)",1,0.7545690569837415,0.870075629757292,3
4,2,DSM,Normal,1,0.65,0.8,1
4,2,DSM,Normal,1,0.6859718699852196,0.6916812139743285,2
4,2,DSM,Normal,1,0.7429859349926098,0.7959162367444563,3
4,2,DSM,Normal,1,0.7,0.96,1
4,2,DSM,Normal,1,0.7335737453195383,0.8594182701190192,2
4,2,DSM,Normal,1,0.8209953116642033,0.9391274051785287,3
4,2,DSM,Normal,1,0.69,0.86,1
4,2,DSM,Normal,1,0.7259718699852198,0.7284700455402559,2
4,2,DSM,Normal,1,0.7943887479940878,0.8327050683103837,3
4,2,DSM,Normal,2,0.4,0.9,1
4,2,DSM,Normal,2,0.4431662439822637,0.71431065252742,2
4,2,DSM,Normal,2,0.5838009376671593,0.8492030349358209,3
4,2,DSM,Normal,3,0.4,0.54,1
4,2,DSM,Normal,3,0.47194373997043937,0.4626294385530916,2
4,2,DSM,Normal,3,0.6049765583210165,0.603653292889147,3
4,2,DSM,Normal,4,0.55,0.58,1
4,2,DSM,Normal,4,0.5332131273402309,0.5567888315659275,2
4,2,DSM,Normal,4,0.6814496963594452,0.7223385736126013,3
4,2,DSM,Normal,5,0.2,0.48,1
4,2,DSM,Normal,5,0.31510998395270307,0.48,2
4,2,DSM,Normal,5,0.5203606179793075,0.6394182701190192,3
4,2,DSM,Laplace,1,0.22,0.82,1
4,2,DSM,Laplace,1,0.3974612252604174,0.7426294385530916,2
4,2,DSM,Laplace,1,0.5000865422737195,0.8529959332508743,3
4,2,DSM,Laplace,2,0.37,0.6,1
4,2,DSM,Laplace,2,0.46832311129293397,0.5690517754212366,2
4,2,DSM,Laplace,2,0.612758742644989,0.6855497420466738,3
4,2,DSM,Laplace,3,0.4,0.54,1
4,2,DSM,Laplace,3,0.46714749063907673,0.5167888315659275,2
4,2,DSM,Laplace,3,0.6115831219911319,0.6762071016849467,3
4,2,DSM,Laplace,4,0.37,0.62,1
4,2,DSM,Laplace,4,0.46832311129293386,0.5194182701190192,2
4,2,DSM,Laplace,4,0.5975549919763516,0.6665735963827292,3
4,2,DSM,Laplace,5,0.46,0.9,1
4,2,DSM,Laplace,5,0.43122250401182427,0.7994182701190192,2
4,2,DSM,Laplace,5,0.5946628236996759,0.8791274051785287,3
4,2,DSM,Gumbel,1,0.56,0.66,1
4,2,DSM,Gumbel,1,0.5887774959881757,0.5207329893955651,2
4,2,DSM,Gumbel,1,0.7294121896730714,0.6617568437316205,3
4,2,DSM,Gumbel,2,0.45,0.34,1
4,2,DSM,Gumbel,2,0.5579156099556591,0.3864223368681451,2
4,2,DSM,Gumbel,2,0.6529390516346427,0.5581035508424733,3
4,2,DSM,Gumbel,3,0.33,0.56,1
4,2,DSM,Gumbel,3,0.48108185393792285,0.5832111684340725,2
4,2,DSM,Gumbel,3,0.6027118592870218,0.7181035508424732,3
4,2,DSM,Gumbel,4,0.43,0.54,1
4,2,DSM,Gumbel,4,0.49954561530475805,0.5554741122893817,2
4,2,DSM,Gumbel,4,0.6287774959881758,0.7516812139743284,3
4,2,DSM,Frechet,1,0.28,0.86,1
4,2,DSM,Frechet,1,0.4190912306095163,0.7439441578296375,2
4,2,DSM,Frechet,1,0.5939343632988462,0.842047708672111,3
4,2,DSM,Gumbel,5,0.53,0.6,1
4,2,DSM,Gumbel,5,0.5467868726597692,0.5767888315659274,2
4,2,DSM,Gumbel,5,0.6608150026745495,0.6994182701190192,3
4,2,DSM,Frechet,2,0.35,0.72,1
4,2,DSM,Frechet,2,0.42913811396748336,0.6348923824084008,2
4,2,DSM,Frechet,2,0.6229859349926099,0.7329959332508743,3
4,2,DSM,Frechet,3,0.26,0.76,1
4,2,DSM,Frechet,3,0.36551748528997785,0.7135776631318551,2
4,2,DSM,Frechet,3,0.555564368647945,0.7994182701190192,3
4,2,DSM,Frechet,4,0.29,0.68,1
4,2,DSM,Frechet,4,0.3259718699852197,0.6413147192765458,2
4,2,DSM,Frechet,4,0.5008150026745495,0.7700756297572922,3
4,2,DSM,Weibull,1,0.31,0.76,1
4,2,DSM,Weibull,1,0.43710060728110967,0.7058406069871641,2
4,2,DSM,Weibull,1,0.6233465529719175,0.840732989395565,3
4,2,DSM,Frechet,5,0.28,0.74,1
4,2,DSM,Frechet,5,0.4142949812781536,0.693577663131855,2
4,2,DSM,Frechet,5,0.5929390516346428,0.7978126859019828,3
4,2,DSM,Weibull,2,0.64,0.64,1
4,2,DSM,Weibull,2,0.6447962493313626,0.6167888315659276,2
4,2,DSM,Weibull,2,0.7512225040118241,0.72715532626371,3
4,2,DSM,Weibull,3,0.39,0.66,1
4,2,DSM,Weibull,3,0.43076811931658243,0.5826294385530916,2
4,2,DSM,Weibull,3,0.5676018753343187,0.6991274051785287,3
4,2,DSM,Weibull,4,0.49,0.7,1
4,2,DSM,Weibull,4,0.5259718699852197,0.5994182701190192,2
4,2,DSM,Weibull,4,0.6666065636701154,0.7281791805997655,3
4,2,DSM,Weibull,5,0.23,0.8,1
4,2,DSM,Weibull,5,0.31873061263020863,0.61431065252742,2
4,2,DSM,Weibull,5,0.4821709323180604,0.7430715630081663,3
4,2,DSM,Normal,1,0.15,0.76,1
4,2,DSM,Normal,1,0.3106743526006481,0.66715532626371,2
4,2,DSM,Normal,1,0.4779156099556592,0.7959162367444563,3
