n_nodes,n,e,shapley_node,shapley_edge,sampling_node,sampling_edge,permutation_node,permutation_edge,naive_node,naive_edge,grad_node,grad_edge,k,μ0,μ1
5,4,2,0.719,0.741,0.724,0.741,0.722,0.741,0.755,0.862,0.731,1.0,2.0,1.7,129.61
5,4,2,0.77,0.832,0.77,0.832,0.772,0.832,0.79,0.887,0.774,1.0,3.0,1.7,129.61
5,4,2,0.824,0.884,0.825,0.884,0.826,0.884,0.855,0.968,0.832,1.0,4.0,1.7,129.61
5,4,2,0.895,0.884,0.895,0.884,0.896,0.884,0.906,0.968,0.9,1.0,5.0,1.7,129.61
5,4,2,0.769,0.922,0.781,0.922,0.773,0.922,0.731,0.973,0.761,0.989,4.0,1.69,19.38
5,4,2,0.867,0.922,0.872,0.922,0.866,0.922,0.84,0.973,0.855,0.989,5.0,1.69,19.38
5,4,2,0.993,0.672,0.993,0.603,0.993,0.672,0.813,0.782,0.988,1.0,2.0,1.69,86.93
5,4,2,0.989,0.731,0.989,0.719,0.983,0.731,0.83,0.91,0.987,1.0,3.0,1.69,86.93
5,4,2,0.993,0.863,0.994,0.852,0.991,0.863,0.839,0.92,0.993,1.0,4.0,1.69,86.93
5,4,2,0.996,0.863,0.996,0.852,0.996,0.863,0.921,0.92,0.993,1.0,5.0,1.69,86.93
5,4,2,0.724,0.932,0.723,0.932,0.726,0.932,0.758,0.922,0.732,0.887,3.0,1.7,39.51
5,4,2,0.804,0.973,0.803,0.973,0.804,0.973,0.768,0.965,0.801,0.968,4.0,1.7,39.51
5,4,2,0.879,0.973,0.879,0.973,0.88,0.973,0.884,0.965,0.878,0.968,5.0,1.7,39.51
5,4,2,0.705,0.931,0.69,0.931,0.689,0.931,0.693,0.96,0.712,1.0,2.0,1.69,766.19
5,4,2,0.765,0.988,0.757,0.988,0.758,0.988,0.745,0.967,0.777,0.955,3.0,1.69,766.19
5,4,2,0.827,0.989,0.825,0.989,0.82,0.989,0.819,0.97,0.835,0.994,4.0,1.69,766.19
5,4,2,0.892,0.989,0.892,0.989,0.887,0.989,0.881,0.97,0.898,0.994,5.0,1.69,766.19
5,4,2,0.718,1.0,0.713,1.0,0.73,1.0,0.713,1.0,0.711,1.0,2.0,1.7,19208.24
5,4,2,0.759,0.955,0.759,0.955,0.756,0.955,0.761,0.955,0.751,0.955,3.0,1.7,19208.24
5,4,2,0.825,0.994,0.825,0.994,0.824,0.994,0.816,0.994,0.808,0.994,4.0,1.7,19208.24
5,4,2,0.893,0.994,0.894,0.994,0.893,0.994,0.891,0.994,0.89,0.994,5.0,1.7,19208.24
5,4,2,0.819,0.741,0.819,0.741,0.819,0.741,0.732,0.603,0.856,1.0,2.0,1.69,153.97
5,4,2,0.843,0.832,0.843,0.832,0.843,0.832,0.777,0.764,0.885,1.0,3.0,1.69,153.97
5,4,2,0.888,0.884,0.886,0.884,0.886,0.884,0.85,0.858,0.912,1.0,4.0,1.69,153.97
5,4,2,0.935,0.884,0.934,0.884,0.934,0.884,0.905,0.858,0.946,1.0,5.0,1.69,153.97
5,4,2,0.771,0.667,0.792,0.667,0.792,0.667,0.708,0.667,0.75,1.0,1.0,1.69,202.9
5,4,2,0.798,0.644,0.803,0.644,0.803,0.644,0.766,0.782,0.78,1.0,2.0,1.69,202.9
5,4,2,0.834,0.752,0.838,0.752,0.838,0.752,0.799,0.776,0.82,0.955,3.0,1.69,202.9
5,4,2,0.869,0.882,0.875,0.882,0.873,0.882,0.855,0.903,0.864,0.994,4.0,1.69,202.9
5,4,2,0.924,0.882,0.928,0.882,0.928,0.882,0.909,0.903,0.918,0.994,5.0,1.69,202.9
5,4,2,0.728,0.753,0.719,0.753,0.729,0.753,0.641,0.96,0.75,0.96,2.0,1.69,16.17
5,4,2,0.794,0.887,0.775,0.887,0.783,0.887,0.717,0.922,0.792,0.967,3.0,1.69,16.17
5,4,2,0.841,0.933,0.835,0.933,0.842,0.933,0.783,0.965,0.844,0.97,4.0,1.69,16.17
5,4,2,0.9,0.933,0.894,0.933,0.901,0.933,0.856,0.965,0.904,0.97,5.0,1.69,16.17
5,4,2,0.753,1.0,0.74,1.0,0.75,1.0,0.698,0.5,0.719,1.0,1.0,1.69,853.49
5,4,2,0.787,1.0,0.795,1.0,0.789,1.0,0.742,0.741,0.781,1.0,2.0,1.69,853.49
5,4,2,0.816,1.0,0.82,1.0,0.818,1.0,0.785,0.788,0.795,1.0,3.0,1.69,853.49
5,4,2,0.863,1.0,0.861,1.0,0.863,1.0,0.816,0.879,0.855,1.0,4.0,1.69,853.49
5,4,2,0.919,1.0,0.918,1.0,0.919,1.0,0.9,0.879,0.911,1.0,5.0,1.69,853.49
5,4,2,0.719,0.833,0.708,0.833,0.719,0.833,0.688,0.667,0.74,0.833,1.0,1.69,73.64
5,4,2,0.755,0.753,0.757,0.753,0.742,0.753,0.726,0.782,0.769,0.96,2.0,1.69,73.64
5,4,2,0.816,0.797,0.818,0.797,0.814,0.797,0.778,0.91,0.822,0.967,3.0,1.69,73.64
5,4,2,0.86,0.922,0.858,0.922,0.855,0.922,0.803,0.92,0.86,0.97,4.0,1.69,73.64
5,4,2,0.911,0.922,0.91,0.922,0.909,0.922,0.895,0.92,0.915,0.97,5.0,1.69,73.64
5,4,2,0.734,0.667,0.698,0.667,0.76,0.667,0.667,1.0,0.75,1.0,1.0,1.69,140.45
5,4,2,0.781,0.85,0.768,0.85,0.791,0.85,0.708,0.931,0.776,1.0,2.0,1.69,140.45
5,4,2,0.828,0.832,0.82,0.832,0.834,0.832,0.769,0.988,0.827,1.0,3.0,1.69,140.45
5,4,2,0.872,0.919,0.865,0.919,0.88,0.919,0.812,0.989,0.871,1.0,4.0,1.69,140.45
5,4,2,0.918,0.919,0.911,0.919,0.923,0.919,0.891,0.989,0.919,1.0,5.0,1.69,140.45
5,4,2,0.865,0.833,0.865,0.833,0.865,0.833,0.76,0.5,0.875,1.0,1.0,1.69,88.88
5,4,2,0.885,0.753,0.89,0.753,0.894,0.753,0.783,0.603,0.892,1.0,2.0,1.69,88.88
5,4,2,0.907,0.797,0.907,0.797,0.91,0.797,0.813,0.764,0.909,1.0,3.0,1.69,88.88
5,4,2,0.926,0.922,0.929,0.922,0.924,0.922,0.837,0.858,0.933,1.0,4.0,1.69,88.88
5,4,2,0.956,0.922,0.957,0.922,0.958,0.922,0.916,0.858,0.959,1.0,5.0,1.69,88.88
5,4,2,0.702,0.782,0.7,0.85,0.707,0.85,0.688,0.644,0.717,1.0,2.0,1.69,70.54
5,4,2,0.754,0.91,0.754,0.922,0.751,0.922,0.752,0.797,0.765,1.0,3.0,1.69,70.54
5,4,2,0.818,0.92,0.818,0.93,0.82,0.93,0.782,0.887,0.833,1.0,4.0,1.69,70.54
5,4,2,0.889,0.92,0.889,0.93,0.891,0.93,0.881,0.887,0.894,1.0,5.0,1.69,70.54
5,4,2,0.777,0.879,0.763,0.879,0.776,0.879,0.749,0.978,0.777,0.973,4.0,1.7,1280.45
5,4,2,0.867,0.879,0.856,0.879,0.868,0.879,0.857,0.978,0.863,0.973,5.0,1.7,1280.45
5,4,2,0.795,1.0,0.809,1.0,0.8,1.0,0.71,0.85,0.719,1.0,2.0,1.7,276.86
5,4,2,0.831,0.955,0.837,0.955,0.836,0.955,0.773,0.922,0.812,0.955,3.0,1.7,276.86
5,4,2,0.883,0.994,0.889,0.994,0.887,0.994,0.849,0.93,0.849,0.994,4.0,1.7,276.86
5,4,2,0.921,0.994,0.926,0.994,0.925,0.994,0.894,0.93,0.901,0.994,5.0,1.7,276.86
5,4,2,0.976,0.764,0.992,0.764,0.961,0.764,0.943,0.988,0.967,0.955,3.0,1.7,596.55
5,4,2,0.981,0.858,0.988,0.858,0.967,0.858,0.916,0.989,0.97,0.994,4.0,1.7,596.55
5,4,2,0.986,0.858,0.998,0.858,0.972,0.858,0.98,0.989,0.972,0.994,5.0,1.7,596.55
5,4,2,0.74,0.833,0.75,0.833,0.75,0.833,0.646,0.5,0.76,1.0,1.0,1.7,121.28
5,4,2,0.773,0.822,0.78,0.822,0.78,0.822,0.708,0.603,0.783,0.931,2.0,1.7,121.28
5,4,2,0.811,0.943,0.822,0.943,0.811,0.943,0.743,0.764,0.827,0.988,3.0,1.7,121.28
5,4,2,0.86,0.949,0.862,0.949,0.863,0.949,0.813,0.858,0.867,0.989,4.0,1.7,121.28
5,4,2,0.915,0.949,0.918,0.949,0.917,0.949,0.886,0.858,0.92,0.989,5.0,1.7,121.28
5,4,2,0.927,1.0,0.885,1.0,0.938,1.0,0.833,0.833,1.0,1.0,1.0,1.69,95.12
5,4,2,0.957,1.0,0.942,1.0,0.946,1.0,0.813,0.822,0.996,1.0,2.0,1.69,95.12
5,4,2,0.963,0.955,0.958,0.955,0.967,0.955,0.816,0.943,0.98,0.955,3.0,1.69,95.12
5,4,2,0.975,0.994,0.967,0.994,0.977,0.994,0.893,0.949,0.988,0.994,4.0,1.69,95.12
5,4,2,0.981,0.994,0.974,0.994,0.982,0.994,0.933,0.949,0.996,0.994,5.0,1.69,95.12
5,4,2,0.74,1.0,0.698,1.0,0.698,1.0,0.729,0.667,0.802,1.0,1.0,1.69,19800.98
5,4,2,0.803,1.0,0.789,0.931,0.789,1.0,0.732,0.85,0.797,1.0,2.0,1.69,19800.98
5,4,2,0.839,1.0,0.833,0.988,0.833,1.0,0.805,0.922,0.833,0.955,3.0,1.69,19800.98
5,4,2,0.891,1.0,0.891,0.989,0.884,1.0,0.843,0.93,0.877,0.994,4.0,1.69,19800.98
5,4,2,0.924,1.0,0.917,0.989,0.917,1.0,0.907,0.93,0.928,0.994,5.0,1.69,19800.98
5,4,2,0.749,1.0,0.728,1.0,0.747,0.955,0.748,0.967,0.746,0.955,3.0,1.7,978.7
5,4,2,0.822,1.0,0.806,1.0,0.814,0.994,0.824,0.97,0.81,0.994,4.0,1.7,978.7
5,4,2,0.884,1.0,0.866,1.0,0.878,0.994,0.884,0.97,0.883,0.994,5.0,1.7,978.7
5,4,2,0.769,0.932,0.771,0.932,0.765,0.932,0.708,0.899,0.735,1.0,3.0,1.69,21.76
5,4,2,0.829,0.973,0.827,0.973,0.826,0.973,0.784,0.978,0.801,1.0,4.0,1.69,21.76
5,4,2,0.897,0.973,0.896,0.973,0.895,0.973,0.87,0.978,0.879,1.0,5.0,1.69,21.76
5,4,2,0.759,1.0,0.761,1.0,0.766,1.0,0.749,1.0,0.707,1.0,2.0,1.7,22452.89
5,4,2,0.788,0.955,0.79,1.0,0.791,0.955,0.788,0.955,0.751,1.0,3.0,1.7,22452.89
5,4,2,0.844,0.994,0.84,1.0,0.849,0.994,0.853,0.994,0.822,1.0,4.0,1.7,22452.89
5,4,2,0.905,0.994,0.906,1.0,0.908,0.994,0.906,0.994,0.891,1.0,5.0,1.7,22452.89
5,4,2,0.714,1.0,0.708,1.0,0.708,1.0,0.552,1.0,0.729,1.0,1.0,1.69,25.49
5,4,2,0.737,0.931,0.736,0.931,0.736,0.931,0.612,0.931,0.784,0.862,2.0,1.69,25.49
5,4,2,0.778,0.899,0.777,0.899,0.777,0.899,0.704,0.899,0.82,0.932,3.0,1.69,25.49
5,4,2,0.843,0.978,0.835,0.978,0.835,0.978,0.778,0.978,0.864,0.973,4.0,1.69,25.49
5,4,2,0.903,0.978,0.901,0.978,0.901,0.978,0.858,0.978,0.916,0.973,5.0,1.69,25.49
5,4,2,0.767,0.874,0.762,0.874,0.768,0.874,0.742,0.978,0.779,0.973,4.0,1.7,1294.52
5,4,2,0.859,0.874,0.851,0.874,0.86,0.874,0.853,0.978,0.869,0.973,5.0,1.7,1294.52
5,4,2,0.745,0.833,0.74,0.833,0.688,0.833,0.792,0.833,0.708,0.833,1.0,1.7,2762.77
5,4,2,0.796,0.96,0.816,0.96,0.769,0.96,0.807,0.96,0.744,0.96,2.0,1.7,2762.77
5,4,2,0.831,0.922,0.835,0.922,0.805,0.922,0.828,0.967,0.784,0.967,3.0,1.7,2762.77
5,4,2,0.878,0.965,0.881,0.965,0.864,0.965,0.865,0.97,0.861,0.97,4.0,1.7,2762.77
5,4,2,0.922,0.965,0.924,0.965,0.909,0.965,0.926,0.97,0.906,0.97,5.0,1.7,2762.77
5,4,2,0.74,0.833,0.792,0.833,0.792,0.833,0.792,1.0,0.75,1.0,1.0,1.69,308.07
5,4,2,0.773,0.96,0.799,0.96,0.795,0.96,0.769,1.0,0.772,1.0,2.0,1.69,308.07
5,4,2,0.815,0.967,0.827,0.967,0.834,0.967,0.802,1.0,0.818,1.0,3.0,1.69,308.07
5,4,2,0.873,0.97,0.888,0.97,0.877,0.97,0.857,1.0,0.865,1.0,4.0,1.69,308.07
5,4,2,0.917,0.97,0.927,0.97,0.927,0.97,0.918,1.0,0.917,1.0,5.0,1.69,308.07
5,4,2,0.781,1.0,0.797,1.0,0.791,1.0,0.807,1.0,0.73,1.0,2.0,1.69,51537.63
5,4,2,0.833,0.955,0.831,0.955,0.84,0.955,0.845,1.0,0.787,1.0,3.0,1.69,51537.63
5,4,2,0.873,0.994,0.865,0.994,0.876,0.994,0.872,1.0,0.863,1.0,4.0,1.69,51537.63
5,4,2,0.917,0.994,0.914,0.994,0.923,0.994,0.929,1.0,0.9,1.0,5.0,1.69,51537.63
5,4,2,0.763,0.741,0.791,0.741,0.791,0.741,0.777,1.0,0.786,1.0,2.0,1.69,136.81
5,4,2,0.816,0.832,0.829,0.832,0.832,0.832,0.828,1.0,0.822,0.955,3.0,1.69,136.81
5,4,2,0.856,0.884,0.864,0.884,0.866,0.884,0.87,1.0,0.866,0.994,4.0,1.69,136.81
5,4,2,0.911,0.884,0.921,0.884,0.922,0.884,0.923,1.0,0.918,0.994,5.0,1.69,136.81
5,4,2,0.88,1.0,0.938,1.0,0.917,1.0,0.958,1.0,0.854,1.0,1.0,1.7,207.84
5,4,2,0.919,1.0,0.933,1.0,0.932,1.0,0.908,0.931,0.913,0.931,2.0,1.7,207.84
5,4,2,0.925,1.0,0.937,1.0,0.933,1.0,0.919,0.988,0.931,0.988,3.0,1.7,207.84
5,4,2,0.933,1.0,0.943,1.0,0.94,1.0,0.949,0.989,0.943,0.989,4.0,1.7,207.84
5,4,2,0.964,1.0,0.974,1.0,0.971,1.0,0.972,0.989,0.963,0.989,5.0,1.7,207.84
5,4,2,0.743,0.899,0.748,0.899,0.754,0.899,0.756,0.832,0.725,0.988,3.0,1.7,1487.14
5,4,2,0.812,0.978,0.815,0.978,0.821,0.978,0.803,0.919,0.801,0.989,4.0,1.7,1487.14
5,4,2,0.885,0.978,0.888,0.978,0.894,0.978,0.883,0.919,0.877,0.989,5.0,1.7,1487.14
5,4,2,0.734,1.0,0.729,0.667,0.771,1.0,0.75,1.0,0.708,1.0,1.0,1.69,1786.39
5,4,2,0.772,0.862,0.775,0.85,0.781,0.862,0.741,0.862,0.74,0.862,2.0,1.69,1786.39
