n_nodes,n,e,shapley_node,shapley_edge,sampling_node,sampling_edge,permutation_node,permutation_edge,naive_node,naive_edge,grad_node,grad_edge,k,μ0,μ1
5,4,2,0.819,0.887,0.821,0.832,0.826,0.887,0.793,0.932,0.817,0.932,3.0,1.69,1786.39
5,4,2,0.865,0.968,0.866,0.919,0.872,0.968,0.849,0.973,0.856,0.973,4.0,1.69,1786.39
5,4,2,0.915,0.968,0.915,0.919,0.922,0.968,0.909,0.973,0.908,0.973,5.0,1.69,1786.39
5,4,2,0.711,0.887,0.713,0.887,0.712,0.887,0.748,0.832,0.711,0.932,3.0,1.69,3257.58
5,4,2,0.781,0.968,0.777,0.968,0.781,0.968,0.796,0.919,0.788,0.973,4.0,1.69,3257.58
5,4,2,0.867,0.968,0.867,0.968,0.867,0.968,0.888,0.919,0.874,0.973,5.0,1.69,3257.58
5,4,2,0.845,0.764,0.843,0.764,0.848,0.764,0.866,0.764,0.852,1.0,3.0,1.69,4.51
5,4,2,0.873,0.858,0.872,0.858,0.875,0.858,0.897,0.858,0.887,1.0,4.0,1.69,4.51
5,4,2,0.931,0.858,0.929,0.858,0.93,0.858,0.932,0.858,0.932,1.0,5.0,1.69,4.51
5,4,2,0.77,0.887,0.771,0.797,0.769,0.797,0.76,0.731,0.763,0.967,3.0,1.69,106.31
5,4,2,0.815,0.933,0.821,0.922,0.814,0.922,0.829,0.863,0.822,0.97,4.0,1.69,106.31
5,4,2,0.89,0.933,0.892,0.922,0.889,0.922,0.893,0.863,0.891,0.97,5.0,1.69,106.31
5,4,2,0.891,1.0,0.854,1.0,0.885,1.0,0.875,1.0,0.854,1.0,1.0,1.68,63.33
5,4,2,0.879,0.862,0.857,0.862,0.873,0.862,0.866,0.862,0.883,1.0,2.0,1.68,63.33
5,4,2,0.901,0.932,0.891,0.932,0.904,0.932,0.879,0.887,0.907,0.955,3.0,1.68,63.33
5,4,2,0.924,0.973,0.915,0.973,0.923,0.973,0.902,0.968,0.925,0.994,4.0,1.68,63.33
5,4,2,0.958,0.973,0.95,0.973,0.957,0.973,0.95,0.968,0.955,0.994,5.0,1.68,63.33
5,4,2,0.715,0.644,0.726,0.644,0.731,0.644,0.715,0.931,0.71,0.862,2.0,1.68,17.23
5,4,2,0.781,0.752,0.778,0.752,0.784,0.752,0.747,0.988,0.765,0.932,3.0,1.68,17.23
5,4,2,0.837,0.882,0.834,0.882,0.835,0.882,0.825,0.989,0.822,0.973,4.0,1.68,17.23
5,4,2,0.898,0.882,0.898,0.882,0.899,0.882,0.892,0.989,0.891,0.973,5.0,1.68,17.23
5,4,2,0.776,0.667,0.792,0.667,0.792,0.667,0.635,0.5,0.781,1.0,1.0,1.69,66.15
5,4,2,0.799,0.782,0.803,0.782,0.803,0.782,0.718,0.603,0.818,0.931,2.0,1.69,66.15
5,4,2,0.842,0.776,0.841,0.776,0.844,0.776,0.757,0.764,0.853,0.988,3.0,1.69,66.15
5,4,2,0.878,0.903,0.879,0.903,0.882,0.903,0.811,0.858,0.888,0.989,4.0,1.69,66.15
5,4,2,0.926,0.903,0.928,0.903,0.929,0.903,0.888,0.858,0.931,0.989,5.0,1.69,66.15
5,4,2,0.732,0.85,0.731,0.85,0.736,0.85,0.672,0.822,0.749,0.96,2.0,1.69,64.37
5,4,2,0.786,0.832,0.782,0.832,0.789,0.832,0.77,0.943,0.788,0.922,3.0,1.69,64.37
5,4,2,0.84,0.919,0.842,0.919,0.843,0.919,0.805,0.949,0.845,0.965,4.0,1.69,64.37
5,4,2,0.901,0.919,0.902,0.919,0.903,0.919,0.888,0.949,0.905,0.965,5.0,1.69,64.37
5,4,2,0.802,0.833,0.792,0.833,0.812,0.833,0.729,0.667,0.812,0.667,1.0,1.7,105.71
5,4,2,0.836,0.753,0.829,0.753,0.847,0.753,0.741,0.644,0.843,0.644,2.0,1.7,105.71
5,4,2,0.854,0.797,0.851,0.797,0.863,0.797,0.812,0.752,0.879,0.797,3.0,1.7,105.71
5,4,2,0.901,0.922,0.897,0.922,0.908,0.922,0.864,0.882,0.905,0.887,4.0,1.7,105.71
5,4,2,0.937,0.922,0.934,0.922,0.941,0.922,0.911,0.882,0.941,0.887,5.0,1.7,105.71
5,4,2,0.755,0.973,0.761,0.973,0.762,0.973,0.768,0.965,0.767,0.968,4.0,1.69,5003.28
5,4,2,0.852,0.973,0.854,0.973,0.86,0.973,0.878,0.965,0.861,0.968,5.0,1.69,5003.28
5,4,2,0.724,1.0,0.729,1.0,0.719,1.0,0.667,0.667,0.76,0.667,1.0,1.69,193.84
5,4,2,0.752,0.862,0.754,0.862,0.751,0.862,0.713,0.644,0.778,0.644,2.0,1.69,193.84
5,4,2,0.788,0.932,0.789,0.932,0.784,0.932,0.778,0.752,0.824,0.797,3.0,1.69,193.84
5,4,2,0.849,0.973,0.854,0.973,0.846,0.973,0.801,0.882,0.868,0.887,4.0,1.69,193.84
5,4,2,0.907,0.973,0.909,0.973,0.906,0.973,0.891,0.882,0.92,0.887,5.0,1.69,193.84
5,4,2,0.742,0.955,0.743,0.955,0.732,1.0,0.73,0.832,0.769,0.988,3.0,1.69,23.54
5,4,2,0.812,0.994,0.806,0.994,0.811,1.0,0.775,0.884,0.823,0.989,4.0,1.69,23.54
5,4,2,0.885,0.994,0.885,0.994,0.885,1.0,0.872,0.884,0.894,0.989,5.0,1.69,23.54
5,4,2,0.703,0.833,0.667,0.833,0.677,0.833,0.656,0.5,0.708,0.833,1.0,1.69,125.17
5,4,2,0.758,0.822,0.747,0.822,0.75,0.822,0.719,0.672,0.736,0.96,2.0,1.69,125.17
5,4,2,0.794,0.943,0.778,0.943,0.789,0.943,0.766,0.731,0.791,0.967,3.0,1.69,125.17
5,4,2,0.851,0.949,0.843,0.949,0.85,0.949,0.832,0.863,0.846,0.97,4.0,1.69,125.17
5,4,2,0.907,0.949,0.899,0.949,0.902,0.949,0.893,0.863,0.904,0.97,5.0,1.69,125.17
5,4,2,0.781,0.96,0.778,0.96,0.787,0.96,0.82,0.96,0.719,0.96,2.0,1.7,7512.74
5,4,2,0.825,0.922,0.821,0.922,0.823,0.922,0.841,0.967,0.78,0.967,3.0,1.7,7512.74
5,4,2,0.872,0.965,0.869,0.965,0.867,0.965,0.873,0.97,0.851,0.97,4.0,1.7,7512.74
5,4,2,0.916,0.965,0.912,0.965,0.915,0.965,0.93,0.97,0.896,0.97,5.0,1.7,7512.74
5,4,2,0.891,1.0,0.896,1.0,0.865,1.0,0.917,1.0,0.781,1.0,1.0,1.69,102.86
5,4,2,0.93,1.0,0.932,1.0,0.911,1.0,0.907,1.0,0.861,1.0,2.0,1.69,102.86
5,4,2,0.957,0.955,0.958,0.955,0.95,0.955,0.901,0.955,0.908,1.0,3.0,1.69,102.86
5,4,2,0.953,0.994,0.954,0.994,0.948,0.994,0.929,0.994,0.926,1.0,4.0,1.69,102.86
5,4,2,0.972,0.994,0.973,0.994,0.966,0.994,0.964,0.994,0.945,1.0,5.0,1.69,102.86
5,4,2,0.75,0.967,0.742,0.943,0.74,0.967,0.724,0.988,0.756,0.955,3.0,1.69,128.84
5,4,2,0.821,0.97,0.819,0.949,0.819,0.97,0.783,0.989,0.816,0.994,4.0,1.69,128.84
5,4,2,0.888,0.97,0.886,0.949,0.886,0.97,0.872,0.989,0.886,0.994,5.0,1.69,128.84
5,4,2,0.727,0.741,0.73,0.741,0.73,0.741,0.664,0.672,0.742,0.931,2.0,1.69,25.04
5,4,2,0.787,0.788,0.789,0.788,0.786,0.788,0.719,0.821,0.794,0.988,3.0,1.69,25.04
5,4,2,0.85,0.879,0.85,0.879,0.85,0.879,0.759,0.874,0.843,0.989,4.0,1.69,25.04
5,4,2,0.904,0.879,0.905,0.879,0.904,0.879,0.866,0.874,0.904,0.989,5.0,1.69,25.04
5,4,2,0.901,1.0,0.823,1.0,0.958,1.0,0.854,0.5,0.979,1.0,1.0,1.68,394.32
5,4,2,0.955,0.931,0.936,0.931,0.968,0.931,0.823,0.741,0.991,1.0,2.0,1.68,394.32
5,4,2,0.957,0.899,0.942,0.899,0.968,0.899,0.899,0.832,0.992,1.0,3.0,1.68,394.32
5,4,2,0.958,0.978,0.941,0.978,0.965,0.978,0.884,0.884,0.995,1.0,4.0,1.68,394.32
5,4,2,0.976,0.978,0.963,0.978,0.986,0.978,0.944,0.884,0.996,1.0,5.0,1.68,394.32
5,4,2,0.786,1.0,0.812,1.0,0.75,1.0,0.688,0.667,0.75,1.0,1.0,1.69,564.94
5,4,2,0.849,0.931,0.851,0.931,0.832,0.862,0.743,0.85,0.828,1.0,2.0,1.69,564.94
5,4,2,0.864,0.899,0.867,0.899,0.856,0.887,0.781,0.922,0.85,0.955,3.0,1.69,564.94
5,4,2,0.904,0.978,0.911,0.978,0.897,0.968,0.819,0.93,0.887,0.994,4.0,1.69,564.94
5,4,2,0.938,0.978,0.942,0.978,0.931,0.968,0.899,0.93,0.929,0.994,5.0,1.69,564.94
5,4,2,0.92,0.741,0.938,0.741,0.926,0.741,0.859,0.931,0.872,1.0,2.0,1.7,3248.89
5,4,2,0.917,0.788,0.932,0.788,0.925,0.788,0.896,0.988,0.906,1.0,3.0,1.7,3248.89
5,4,2,0.947,0.879,0.956,0.879,0.954,0.879,0.883,0.989,0.92,1.0,4.0,1.7,3248.89
5,4,2,0.963,0.879,0.975,0.879,0.97,0.879,0.954,0.989,0.947,1.0,5.0,1.7,3248.89
5,4,2,0.739,1.0,0.731,1.0,0.753,1.0,0.744,1.0,0.754,1.0,2.0,1.69,5956.38
5,4,2,0.787,0.955,0.784,1.0,0.797,0.955,0.782,0.955,0.804,1.0,3.0,1.69,5956.38
5,4,2,0.841,0.994,0.839,1.0,0.846,0.994,0.83,0.994,0.843,1.0,4.0,1.69,5956.38
5,4,2,0.901,0.994,0.9,1.0,0.907,0.994,0.902,0.994,0.904,1.0,5.0,1.69,5956.38
5,4,2,0.776,1.0,0.75,1.0,0.734,1.0,0.615,0.667,0.74,1.0,1.0,1.69,1491.64
5,4,2,0.817,0.931,0.806,0.931,0.802,0.931,0.717,0.85,0.73,0.931,2.0,1.69,1491.64
5,4,2,0.837,0.988,0.832,0.988,0.826,0.988,0.774,0.832,0.821,0.988,3.0,1.69,1491.64
5,4,2,0.882,0.989,0.878,0.989,0.875,0.989,0.808,0.919,0.867,0.989,4.0,1.69,1491.64
5,4,2,0.928,0.989,0.923,0.989,0.92,0.989,0.887,0.919,0.912,0.989,5.0,1.69,1491.64
5,4,2,0.734,0.833,0.719,0.833,0.729,0.833,0.677,0.833,0.75,1.0,1.0,1.7,11.93
5,4,2,0.798,0.96,0.79,0.96,0.797,0.96,0.715,0.96,0.784,1.0,2.0,1.7,11.93
5,4,2,0.803,0.967,0.808,0.967,0.808,0.967,0.772,0.967,0.823,1.0,3.0,1.7,11.93
5,4,2,0.856,0.97,0.852,0.97,0.858,0.97,0.83,0.97,0.867,1.0,4.0,1.7,11.93
5,4,2,0.916,0.97,0.913,0.97,0.916,0.97,0.895,0.97,0.919,1.0,5.0,1.7,11.93
5,4,2,0.781,1.0,0.802,1.0,0.802,1.0,0.76,0.5,0.812,1.0,1.0,1.69,4915.46
5,4,2,0.848,0.931,0.853,0.931,0.849,0.931,0.765,0.741,0.817,0.931,2.0,1.69,4915.46
5,4,2,0.872,0.988,0.871,0.988,0.876,0.988,0.824,0.832,0.855,0.988,3.0,1.69,4915.46
5,4,2,0.9,0.989,0.902,0.989,0.904,0.989,0.862,0.884,0.89,0.989,4.0,1.69,4915.46
5,4,2,0.938,0.989,0.94,0.989,0.941,0.989,0.918,0.884,0.935,0.989,5.0,1.69,4915.46
5,4,2,0.951,0.719,0.957,0.719,0.953,0.719,0.84,0.943,0.987,1.0,3.0,1.69,651.59
5,4,2,0.973,0.852,0.974,0.852,0.976,0.852,0.854,0.949,0.991,1.0,4.0,1.69,651.59
5,4,2,0.983,0.852,0.985,0.852,0.984,0.852,0.922,0.949,0.997,1.0,5.0,1.69,651.59
5,4,2,0.839,1.0,0.833,1.0,0.854,1.0,0.823,1.0,0.812,1.0,1.0,1.7,29.09
5,4,2,0.845,0.862,0.83,0.862,0.848,0.862,0.824,1.0,0.851,1.0,2.0,1.7,29.09
5,4,2,0.877,0.887,0.875,0.887,0.884,0.887,0.861,1.0,0.878,1.0,3.0,1.7,29.09
5,4,2,0.9,0.968,0.897,0.968,0.903,0.968,0.899,1.0,0.906,1.0,4.0,1.7,29.09
5,4,2,0.944,0.968,0.941,0.968,0.947,0.968,0.938,1.0,0.942,1.0,5.0,1.7,29.09
5,4,2,0.74,0.797,0.74,0.752,0.74,0.752,0.724,0.776,0.734,0.832,3.0,1.69,104.12
5,4,2,0.803,0.887,0.801,0.882,0.806,0.882,0.798,0.903,0.798,0.884,4.0,1.69,104.12
5,4,2,0.881,0.887,0.881,0.882,0.881,0.882,0.878,0.903,0.878,0.884,5.0,1.69,104.12
5,4,2,0.762,0.874,0.754,0.884,0.762,0.874,0.748,0.994,0.765,0.994,4.0,1.69,27763.12
5,4,2,0.857,0.874,0.849,0.884,0.857,0.874,0.855,0.994,0.859,0.994,5.0,1.69,27763.12
5,4,2,0.712,0.85,0.713,0.85,0.709,0.85,0.754,0.782,0.749,0.96,2.0,1.7,96.28
5,4,2,0.738,0.832,0.739,0.832,0.74,0.832,0.79,0.91,0.796,0.922,3.0,1.7,96.28
5,4,2,0.808,0.919,0.807,0.919,0.808,0.919,0.809,0.92,0.844,0.965,4.0,1.7,96.28
5,4,2,0.888,0.919,0.888,0.919,0.889,0.919,0.899,0.92,0.906,0.965,5.0,1.7,96.28
5,4,2,0.718,0.931,0.719,0.931,0.721,0.931,0.697,0.85,0.726,0.931,2.0,1.69,792.29
5,4,2,0.776,0.899,0.778,0.899,0.774,0.899,0.749,0.922,0.778,0.988,3.0,1.69,792.29
5,4,2,0.837,0.978,0.835,0.978,0.836,0.978,0.801,0.93,0.838,0.989,4.0,1.69,792.29
5,4,2,0.896,0.978,0.894,0.978,0.895,0.978,0.88,0.93,0.899,0.989,5.0,1.69,792.29
5,4,2,0.797,1.0,0.823,1.0,0.74,1.0,0.781,0.667,0.74,1.0,1.0,1.69,1608.76
5,4,2,0.865,0.931,0.884,0.931,0.864,0.931,0.77,0.85,0.842,1.0,2.0,1.69,1608.76
5,4,2,0.896,0.899,0.916,0.899,0.897,0.899,0.828,0.922,0.871,0.955,3.0,1.69,1608.76
5,4,2,0.917,0.978,0.925,0.978,0.915,0.978,0.853,0.93,0.886,0.994,4.0,1.69,1608.76
5,4,2,0.945,0.978,0.953,0.978,0.939,0.978,0.92,0.93,0.931,0.994,5.0,1.69,1608.76
5,4,2,0.716,0.887,0.722,0.967,0.728,0.887,0.707,0.988,0.718,0.932,3.0,1.69,965.89
5,4,2,0.797,0.933,0.794,0.97,0.806,0.933,0.759,0.989,0.789,0.973,4.0,1.69,965.89
5,4,2,0.876,0.933,0.877,0.97,0.883,0.933,0.861,0.989,0.872,0.973,5.0,1.69,965.89
